FC;FR
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.0463;68.02605
199.5703;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
200.6181;68.02605
192.6564;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;68.02605
176.733;67.64654
176.733;66.88753
176.733;66.88753
176.733;66.88753
176.733;66.88753
176.733;66.88753
176.733;66.88753
188.5686;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
212.24;66.88753
194.4083;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
158.7451;66.88753
